ok,1
u,1
s,1
ur,1
f,1
u,1
k,1
s,1
n,1
u,1
fav,1
ho,1
u,1
k,1
u,1
u,1
k,1
4,1
ok,1
u,1
r,1
4,1
u,1
k,1
u,1
s,1
u,1
k,1
u,1
k,1
k,1
u,1
k,1
r,1
4,1
u,1
m,1
cuz,2
m,1
fav,1
u,1
k,1
bc,1
u,1
k,1
u,1
s,1
u,1
s,1
b,1
u,1
u,1
k,1
u,1
w/,1
u,1
u,5
p,1
n,1
u,1
k,1
r,1
ur,1
u,1
kkk,1
s,1
v,1
huh,1
thx,2
v,1
u,1
k,1
da,1
v,1
ur,1
u,1
u,1
n,1
v,1
w/,1
u,1
s,1
m,1
lo,1
u,1
r,1
u,1
n,1
n,1
y,1
c,1
u,1
l,1
g,1
u,1
k,1
u,1
v,1
s,1
u,1
w/,2
u,1
s,1
u,1
ur,1
474,1
n,1
y,1
u,1
u,1
u,1
v,1
v,1
4,1
n,1
u,1
k,1
u,1
k,1
c,1
kkk,1
p,2
n,1
u,1
s,1
u,1
u,1
ok,1
u,1
p,1
c,1
u,1
n,1
b,1
b,1
p,1
v,1
p,1
u,1
b4,1
v,1
u,2
u,1
s,1
u,5
k,5
c,1
ne,1
4,1
v,1
u,1
u,1
cuz,1
v,1
cn,1
u,1
k,1
m,1
add,1
bc,1
s,2
u,1
r,1
b/c,1
pls,1
ur,2
g,1
p,1
c,2
ga,1
u,1
f,1
p,1
r,1
v,1
kkk,1
u,4
4,1
r,3
u,1
s,1
n,1
n,1
y,1
y,1
y,1
y,1
p,1
def,1
u,1
u,1
k,1
cuz,1
some1,1
add,1
u,1
u,1
u,2
k,1
g,1
u,1
cuz,1
4,1
ok,1
plz,1
spk,1
p,1
c,1
hahaha,1
u,1
pls,1
u,1
s,1
c,1
da,1
u,1
4,1
n,1
p,1
n,1
ne,2
n,1
y,1
lo,1
n,1
b,1
4,1
c,1
u,1
k,1
n,1
y,1
u,1
k,1
n,1
y,1
n,1
y,1
u,1
f,1
f,1
20,1
u,1
s,1
u,2
s,2
m,1
ff,1
u,1
u,1
k,1
r,1
u,1
k,1
n,1
n,1
u,1
u,1
n,1
y,1
u,1
n,1
y,1
n,1
y,1
u,2
4,1
m,1
u,3
u,1
4,1
Mercury Ã¢â¬Â,1
u,1
u,1
n,1
y,1
n,1
y,1
n,1
n,1
y,1
4,1
n,1
y,1
n,1
y,1
n,1
y,1
4,1
w/,1
n,1
y,1
n,1
y,1
ok,1
n,1
y,1
u,1
v,1
n,1
y,1
n,1
y,1
r,1
lo,1
u,1
b,1
06:30:00 PM,1
c,1
20,1
r,1
ur,1
u,1
u,2
u,1
k,1
u,1
k,1
n,1
y,1
u,1
s,1
y,1
r,2
n,1
n,1
 Donald Trump https://t.co/T9VIYcOZI,1
m,1
u,1
n,1
m,1
u,1
s,1
ur,1
v,1
4,1
r,1
fav,1
n,1
y,1
ok,1
u,1
w/,1
4,1
u,1
spk,1
c,1
4,1
n,1
y,1
4,2
u,1
k,1
f,1
w/,1
ok,1
h8,1
m,2
n,1
u,1
bc,1
hay,1
n,1
r,1
n,1
u,2
b4,1
u,1
c,1
v,1
bc,1
u,1
ok,1
ova,1
4,1
u,1
ur,1
u,1
v,1
ok,1
u,1
m,1
b,1
n,1
b4,1
u,1
s,1
u,1
s,1
bc,1
u,1
u,1
u,1
u,1
b,1
n,1
c,1
ho,1
ur,1
u,1
k,1
fs,1
lo,1
g,1
f,1
u,1
ur,2
u,1
k,1
bc,1
p,1
u,1
s,1
v,1
l,1
u,1
s,1
u,1
k,1
b/c,1
w/,1
b/c,1
u,1
f,1
4,2
u,1
ur,1
f,1
b4,1
4,1
u,2
fav,1
n,1
u,1
u,1
r,1
fav,1
u,1
u,1
k,1
n,1
b,1
4,1
u,1
u,1
y,1
f,1
u,1
s,1
s,1
r,3
u,1
s,1
s,1
u,1
s,1
v,1
ur,1
r,1
m,1
u,9
b4,1
4,2
n,1
every1,1
kkk,1
u,1
s,1
n,1
y,1
kkk,1
ur,1
k,1
kkk,1
c,1
f,1
s,1
l,2
s,2
u,1
r,1
Mercury Ã¢â¬Â,1
u,1
s,1
ur,1
u,1
v,1
u,1
s,1
n,1
y,1
c,1
u,1
r,1
u,1
s,1
u,1
20,1
u,1
p,1
g,1
u,1
c,1
r,1
pls,1
u,2
u,1
r,1
u,1
c,1
u,1
ur,1
v,1
c,1
b4,1
r,1
m,1
c,4
n,1
n,1
c,1
r,1
u,1
u,1
bc,1
4,1
ok,1
u,1
s,1
r,2
s,1
u,1
s,1
r,1
dem,1
v,1
b4,1
c,1
u,1
s,1
lo,1
b4,1
u,1
r,1
u,2
kkk,1
v,1
u,4
kkk,2
dem,1
u,1
s,1
bc,1
u,1
lo,1
c,1
n,1
y,1
u,1
s,1
n,1
y,1
huh,1
u,1
r,1
g,1
u,1
cuz,1
kkk,1
hay,1
u,1
s,1
r,1
ok,1
u,1
r,1
k,1
n,1
u,1
s,1
v,1
u,1
s,1
r,1
u,1
s,1
u,1
s,1
huh,1
u,1
kkk,1
u,1
s,1
n,1
u,1
ur,1
c,4
u,1
s,1
u,1
s,1
n,1
u,1
s,1
lo,1
fav,1
lo,1
u,1
hahaha,1
kkk,1
bc,1
ok,1
ur,1
w/,1
u,1
s,1
u,1
k,1
bc,1
c,1
ok,1
u,1
s,1
u,1
s,1
u,1
s,1
m,1
u,1
n,1
lo,1
dem,1
4,1
v,1
4,1
u,1
r,1
4,2
lo,1
n,1
g,1
lo,1
w/,1
hahaha,1
c,1
lo,1
r,1
lo,1
k,1
u,1
m,1
 Donald Trump https://t.co/T9VIYcOZI,2
kkk,1
u,1
s,1
lo,1
r,1
n,1
u,1
4,1
ok,1
ok,1
da,1
ok,1
ur,1
dem,1
fwd,1
m,2
u,1
u,1
s,1
u,1
4,1
r,1
huh,1
v,1
u,1
 Donald Trump https://t.co/T9VIYcOZI,2
4,1
n,1
u,1
s,1
r,1
f,1
u,1
r,1
ok,1
4,1
m,1
4,2
dem,1
20,1
u,1
u,1
s,1
g,1
4,1
u,1
bc,1
u,1
u,1
s,1
u,1
kkk,1
u,1
g,2
lo,1
k,1
u,1
s,1
n,1
u,1
4,2
dem,1
ýd,1
s,1
p,1
u,1
s,1
u,1
u,1
s,1
u,1
s,1
c,1
u,1
u,1
k,1
gawd,1
n,1
v,1
u,1
fav,2
bc,1
k,1
cuz,1
n,1
ok,1
pls,1
ok,1
bc,1
v,1
plz,1
r,1
s,2
m,1
u,1
s,1
u,2
w/,1
p,1
4,1
4,1
b/c,1
m,1
b,2
ok,1
ok,1
u,2
bc,1
bc,1
pls,1
v,1
v,1
u,1
u,2
ok,1
y,1
u,1
u,1
pls,1
ur,1
peeps,1
u,1
k,1
kkk,1
dem,1
kkk,1
u,1
kkk,1
u,1
s,1
ur,1
ok,2
u,1
w/,1
u,1
k,1
lo,1
u,1
n,1
u,1
s,1
kkk,1
f,1
ne,2
pls,1
gal,1
u,1
s,1
k,1
k,1
v,1
u,1
k,1
v,1
u,1
k,1
u,1
s,1
s,1
u,1
u,2
4,1
ur,1
kkk,1
u,2
u,1
s,1
y,1
v,1
ok,1
hahaha,1
m,1
4,1
tx,1
n,1
n,1
c,1
b,1
n,1
u,1
k,1
c,1
u,1
s,1
4,1
b/c,1
ok,1
pls,1
g,1
nearly,1
ne,1
k,1
u,1
s,1
ur,1
u,1
huh,1
kkk,1
v,1
bc,1
ur,1
cn,1
ok,1
c,1
n,1
u,1
ok,1
ur,1
lo,1
u,1
m,1
u,1
s,1
u,1
u,1
ne,2
n,1
ne,1
hahaha,1
g,1
b,1
n,1
w/,1
m,1
u,2
s,2
ne,1
c,1
bc,1
g,1
p,1
kkk,1
bc,1
v,1
s,1
kkk,1
msg,1
r,1
dem,1
b,1
s,1
b,1
bc,1
u,1
fav,1
ok,1
u,2
bc,1
b,1
u,1
s,1
ok,1
u,1
k,1
r,1
c,1
m,1
4,2
n,1
f,1
u,1
s,1
u,1
4,1
m,1
v,1
b,1
ne,1
ne,1
r,1
b/c,2
dem,1
bc,1
u,1
s,1
ne,1
4,1
m,1
4,1
u,1
v,1
u,1
n,1
u,1
ne,1
ok,14
u,14
v,1
u,2
n,1
y,1
u,1
y,1
ne,1
u,1
da,1
n,1
u,1
u,2
ur,1
pls,1
r,1
s,1
v,1
v,1
u,1
s,1
v,1
ne,1
20,1
g,1
p,1
lo,1
g,1
p,1
g,1
p,1
ne,1
ne,1
kkk,1
c,1
kkk,1
n,1
u,1
s,1
r,3
p,1
s,1
y,1
u,1
w/,1
u,1
k,1
ok,1
lo,1
v,1
 Donald Trump https://t.co/T9VIYcOZI,2
gal,1
u,1
k,1
ne,1
add,1
u,1
u,1
s,1
ur,1
p,1
u,1
u,2
s,1
m,1
bc,1
v,1
 Donald Trump https://t.co/T9VIYcOZI,1
u,2
bc,1
b/c,1
ova,1
s,1
v,1
4,4
b4,1
u,1
u,1
v,1
ne,1
u,1
v,1
b4,1
w/,1
k,1
u,1
k,1
u,1
k,1
u,1
u,1
s,1
ur,1
v,1
v,1
def,1
r,1
u,1
g,1
r,1
4,3
u,1
v,1
u,1
k,1
4,1
u,1
ne,2
n,1
v,1
n,1
ur,1
v,1
 Donald Trump https://t.co/T9VIYcOZI,1
c,1
u,2
c,1
ne,1
p,1
u,1
r,2
dem,1
v,1
v,1
u,1
s,1
n,1
c,1
u,1
pls,1
u,2
g,1
n,1
u,1
u,1
s,1
u,1
ok,1
u,1
s,1
v,1
u,1
s,1
u,1
s,1
b/c,1
v,1
s,1
u,2
r,1
k,1
plz,1
v,1
c,1
f,1
ne,1
c,1
lo,1
u,1
u,3
s,3
u,1
dem,2
gawd,1
r,1
v,1
v,1
y,1
r,1
w/,1
ok,1
u,1
k,1
fav,1
4,1
v,1
b/c,1
4,1
u,1
u,1
u,1
u,1
k,1
no1,1
lo,1
u,1
w/,1
m,1
n,1
u,1
k,1
k,1
u,1
k,1
pls,1
u,1
s,1
06:30:00 PM,1
n,1
y,1
v,1
ne,2
u,1
u,1
s,1
gal,1
y,1
w/,1
u,1
4,1
b,1
w/,1
cuz,1
w/,1
ur,1
u,1
4,1
u,1
ok,1
ok,1
u,2
ur,1
4,1
4,1
lo,1
u,1
s,1
u,1
u,1
4,1
u,1
u,1
s,1
4,1
4,1
u,1
s,1
u,1
s,1
u,1
r,1
ýd,1
dem,1
20,1
m,1
4,1
b/c,1
c,1
v,1
4,2
n,1
4,1
ur,1
tx,1
4,1
pls,1
 Muslims are fastest growing faith grou,1
add,1
w/,1
4,1
4,1
4,1
u,1
s,1
b,1
c,1
4,1
m,1
4,1
w/,1
v,1
u,1
s,1
m,1
u,2
u,1
4,1
r,1
u,1
k,1
r,3
4,3
u,1
4,1
dem,1
n,1
4,1
v,1
u,1
u,1
n,1
bc,1
v,1
dem,1
p,1
u,1
s,1
u,1
b,1
k,1
ur,1
ok,1
u,1
20,1
fav,1
n,1
n,1
w/,1
v,1
,1
l,1
f,1
ok,1
u,1
s,1
ýd,1
da,2
c,1
4,1
b/c,1
bc,1
c,1
20,1
u,1
s,1
luv,1
n,1
c,1
u,1
u,1
s,1
m,2
da,1
da,1
r,1
u,1
s,1
ur,1
u,1
b,1
u,1
u,1
s,1
n,1
dem,1
u,1
ur,4
u,1
u,1
c,2
n,1
b,1
c,1
u,1
4,1
s,1
g,1
dem,1
v,1
u,1
s,1
u,1
s,1
v,1
4,1
4,1
v,1
fav,1
n,1
r,1
u,1
u,1
s,1
b4,1
4,1
b/c,1
u,1
r,1
v,1
u,1
4,1
r,1
lo,1
u,2
r,1
v,1
s,1
r,1
u,1
b,1
v,1
u,1
s,1
ur,1
u,1
k,1
v,1
ne,1
n,1
4,1
4,1
pls,1
p,1
u,1
s,1
4,1
dem,1
u,1
r,1
v,1
r,2
w/,1
20,1
v,1
u,1
s,1
u,1
s,1
n,1
u,1
u,1
k,1
s,1
u,1
u,1
s,1
4,1
v,1
n,1
v,1
u,1
k,1
v,1
c,1
ne,1
c,1
dem,2
n,1
n,1
u,1
s,1
w/,1
u,1
4,1
u,1
lo,1
b/c,1
u,1
n,1
y,1
ne,1
u,1
k,1
u,1
s,1
u,1
k,1
u,1
v,1
u,1
bc,1
u,1
s,1
u,1
u,1
s,1
w/,2
4,1
kkk,1
w/,1
u,1
ok,1
n,1
w/,1
r,1
u,1
s,1
v,1
4,1
 Donald Trump https://t.co/zmeTDIvzI,1
u,1
u,1
bc,1
u,1
v,1
4,2
f,1
u,1
k,1
u,1
y,1
y,1
f,1
y,1
u,1
u,1
thx,1
u,1
s,1
lo,1
y,1
y,1
y,1
y,1
ýd,1
dem,1
add,1
s,1
s,1
c,1
ok,1
u,1
s,1
u,2
r,1
4,1
u,1
k,1
bc,1
n,1
v,1
u,1
bc,1
n,1
u,2
u,1
s,1
fav,1
hahaha,1
ok,1
u,1
4,1
ur,1
f,1
r,1
n,2
m,1
p,1
u,1
r,1
p,1
p,1
p,1
c,1
p,1
u,1
s,1
n,1
u,1
s,1
v,1
u,1
s,1
u,1
u,1
u,1
s,1
v,1
u,1
s,1
bc,1
u,1
k,1
u,1
n,1
r,1
u,2
s,2
w/,1
20,1
lo,1
r,1
4,1
u,1
plz,1
bc,1
kkk,1
u,1
s,1
n,1
w/,1
4,1
b,1
u,1
s,1
dem,1
20,1
dem,1
u,1
u,1
s,1
da,1
u,1
s,1
v,1
u,1
dem,1
ne,1
u,1
s,1
dem,1
b,1
n,1
n,1
u,1
s,1
lo,1
v,1
u,1
m,1
l,1
4,3
20,1
u,1
g,1
p,1
g,1
v,1
u,1
s,1
ho,1
c,1
r,1
kkk,1
y,1
u,4
tx,1
add,1
b,1
s,1
4,1
u,1
u,1
u,1
b/c,1
u,1
n,1
n,1
n,1
kkk,1
m,1
n,1
v,1
m,1
l,1
n,1
n,1
u,1
u,1
s,1
bc,1
ne,1
p,1
4,1
4,1
ur,4
kkk,1
add,1
u,1
ur,1
u,1
r,1
u,1
s,1
u,1
u,1
s,1
c,1
c,2
4,1
c,1
b/c,1
4,1
m,1
s,1
ok,1
kkk,1
s,1
u,1
u,1
u,1
s,1
n,2
dem,1
s,1
ff,1
u,1
kkk,1
4,2
n,1
u,2
4,1
u,1
r,1
b/c,2
dem,1
4,1
4,1
4,1
u,1
s,1
ok,1
oz,1
ff,2
ur,1
b/c,1
4,1
m,2
u,1
u,1
m,1
u,1
k,1
b/c,1
l,1
v,1
b/c,1
ok,1
m,1
u,1
c,1
r,1
thx,1
4,3
u,3
u,1
s,1
b/c,1
n,1
n,1
n,1
kkk,1
pls,1
b,2
r,1
n,1
4,1
n,1
w/,1
u,2
u,1
pls,1
w/,1
u,1
u,1
k,1
n,1
peeps,1
m,1
u,1
v,1
bc,1
u,2
plz,1
u,2
y,1
ur,1
n,1
ok,1
c,1
w/,1
u,1
4,1
u,1
s,1
ok,1
u,1
s,1
r,2
u,1
k,1
p,1
s,1
m,1
b,1
b/c,1
dem,1
20,1
l,1
u,1
k,1
tx,1
cuz,1
r,1
b,1
u,1
s,2
r,1
4,1
ok,1
u,1
w/o,1
bc,1
w/o,1
pls,1
u,1
u,1
4,1
n,1
4,1
cuz,1
r,1
ok,1
tx,2
 death penalty is going to happen #nhpolitics #fit,1
ho,2
u,1
u,1
k,1
b,1
u,1
r,1
4,1
w/,1
w/,1
c,1
u,1
s,1
ok,1
b/c,2
u,2
s,1
4,1
v,1
p,1
4,1
u,1
dem,1
m,1
u,1
v,1
u,1
r,1
w/,1
u,1
n,1
v,1
v,1
u,1
s,1
ok,1
c,1
b/c,1
ur,1
u,1
u,1
y,1
plz,1
4,1
ýd,1
ok,1
huh,1
bc,1
dem,1
p,1
p,1
u,1
b/c,2
u,1
s,1
p,1
n,1
u,1
k,1
n,1
b,1
u,1
m,1
n,1
u,1
4,1
r,1
v,1
bc,1
06:30:00 PM,1
s,2
b/c,1
m,1
u,1
s,1
s,1
n,2
ur,1
u,1
4,1
bc,1
ho,1
u,1
20,1
f,1
r,1
n,1
dem,1
c,1
n,1
l,1
u,1
s,1
u,1
s,1
n,1
n,1
s,1
b/c,1
4,1
b/c,2
ok,1
v,1
u,1
f,1
b/c,2
bc,1
n,1
c,1
n,1
m,1
ok,1
u,1
f,1
g,1
g,1
g,1
m,1
fav,1
u,1
u,2
u,1
cuz,1
w/,1
f,1
u,1
k,1
b/c,1
v,1
lo,1
n,1
s,1
4,1
v,1
r,1
g,1
bc,1
u,1
4,1
n,1
y,1
n,1
u,1
r,1
n,1
ok,1
bc,1
g,1
v,1
ne,1
s,1
f,1
u,1
lo,1
v,1
u,1
r,1
w/,1
b,1
n,1
b/c,2
lo,1
plz,9
c,1
n,1
n,1
y,1
r,1
w/,1
c,1
dem,1
lo,1
plz,2
l,1
u,1
s,1
bc,1
u,1
k,1
m,1
u,1
k,1
m,1
thx,1
hay,1
n,1
c,1
gtg,1
b/c,1
u,2
s,2
b/c,1
y,1
v,1
u,1
u,1
s,1
v,2
4,1
u,1
ur,1
4,1
u,1
w/,1
u,1
s,1
g,2
p,2
s,1
u,1
ok,1
ok,1
u,1
u,1
s,1
l,1
20,1
c,1
fav,1
g,1
4,1
thx,1
dem,1
w/,1
n,1
lo,1
ur,1
b,1
u,1
r,1
b,1
ho,1
m,1
20,1
u,1
u,1
k,1
b,1
v,1
bc,1
n,1
u,1
lo,1
ur,2
u,1
n,1
u,1
k,1
s,1
f,1
u,1
y,1
r,1
u,1
u,1
r,1
g,1
4,1
r,1
4,1
m,1
b,1
b,1
4,1
4,1
ur,1
u,1
u,1
l,1
u,1
4,1
u,1
s,1
ok,1
ne,1
n,1
hay,1
u,1
s,1
kkk,1
s,1
k,1
u,2
s,1
u,1
m,1
4,1
u,2
u,1
n,1
u,1
s,1
u,1
f,1
k,1
c,1
u,1
s,1
u,1
s,1
v,1
bc,1
ur,1
u,1
u,1
s,1
u,1
u,1
s,1
v,1
ok,1
u,1
s,1
u,1
s,1
ok,1
b/c,1
tx,1
b,1
ok,1
u,1
s,1
lo,2
u,1
r,1
k,1
v,1
4,1
ur,1
u,1
ur,1
u,1
u,1
 Stop Calling Trump's Supporters Islamophobic | Daily Wire https://t.co/qJXfSAmBq,1
ok,1
bc,1
m,1
p,1
4,1
u,1
k,1
c,1
v,1
ýd,1
u,1
s,1
u,1
4,1
20,1
u,1
s,1
u,1
n,1
plz,1
ýd,1
u,1
dem,1
u,1
s,1
v,1
u,1
s,1
v,1
u,1
c,1
b,1
b4,1
s,1
plz,1
u,1
r,1
b/c,1
u,1
s,1
ok,1
n,1
u,1
u,1
s,1
u,2
u,1
m,1
w/,1
u,1
u,1
def,1
tx,1
no1,1
s,1
u,1
s,1
u,1
s,1
ýd,1
w/,1
bc,2
ok,1
u,1
p,1
n,1
dem,1
u,1
s,1
s,1
w/,1
4,1
v,1
u,1
s,1
lo,1
u,3
c,1
4,1
c,1
4,2
n,1
fav,1
p,1
bc,1
4,1
4,1
gtg,1
ok,1
b/c,1
u,1
s,1
dem,1
n,1
u,1
ok,1
u,1
s,1
c,1
n,1
u,1
4ever,1
u,1
s,1
k,1
b,1
c,1
4,1
ok,1
u,2
s,1
u,1
dem,1
n,1
lo,1
p,1
u,2
r,1
u,1
u,1
w/,1
g,1
4,1
fav,1
w/,1
r,1
bc,1
u,1
b/c,1
f,1
u,1
n,1
u,1
s,1
fav,1
hv,1
p,1
ne,1
u,1
k,1
4,2
g,1
add,1
4,1
fav,1
dem,1
u,1
s,1
u,3
fav,1
4,1
n,1
4,1
r,2
u,1
m8,1
u,1
ur,1
s,1
b/c,1
4,1
u,1
u,1
k,1
bc,1
fav,1
n,1
w/,1
u,1
c,1
m,1
u,1
ur,1
m,1
u,1
fav,1
u,1
u,2
b,1
ok,1
u,1
r,1
fav,1
g,1
w/,1
u,1
lo,1
u,3
ur,1
g,1
u,1
s,1
u,1
fav,1
4,1
w/,1
f,2
w/,1
r,1
u,1
k,1
fav,1
f,1
u,1
ur,1
4ever,1
u,1
s,1
m,1
4,2
dem,1
fav,1
u,1
u,1
u,2
ho,1
w/,1
plz,1
ur,1
kkk,1
4,1
u,1
ur,1
u,1
ur,1
4,1
ur,1
u,2
thx,1
ur,2
ne,1
w/,1
ur,1
w/,1
ýd,1
n,1
u,1
fav,1
msg,1
u,1
ok,1
huh,1
u,1
u,1
u,1
c,1
u,1
lo,1
4,1
u,1
s,1
cuz,1
fav,1
u,1
k,1
n,1
u,1
u,1
u,1
n,1
huh,1
4,1
m,1
u,2
u,1
u,1
s,1
lo,1
g,1
fav,1
dem,1
l,1
u,1
s,1
n,1
u,3
ur,1
fav,1
ur,1
u,1
u,1
r,1
n,1
u,1
fav,1
m,1
u,1
r,1
dem,1
da,1
w/,1
m,1
n,1
u,1
s,1
fav,1
f,1
u,1
u,1
fav,1
thx,1
s,1
r,1
u,1
m,1
n,1
u,1
r,1
u,2
m,1
dem,1
u,1
u,1
s,1
u,1
s,1
u,1
s,1
u,1
u,1
g,1
u,1
luv,1
u,1
g,1
20,1
b,1
u,1
4,1
cuz,1
w/,1
r,1
u,1
b,1
m,1
da,1
fav,1
ur,1
4,1
u,2
n,1
y,1
kkk,1
b/c,1
p,1
u,1
fav,1
4,1
u,1
4,1
u,1
f,1
b/c,1
u,1
s,1
u,1
ur,1
u,1
s,1
w/,1
u,1
s,1
4,1
u,1
s,1
ur,1
u,1
s,1
u,1
u,1
s,1
u,1
s,1
u,1
s,1
kkk,1
v,1
u,1
dem,1
u,1
4,1
 Donald Trump https://t.co/T9VIYcOZI,1
u,1
s,1
4,1
dem,1
bc,1
b,1
u,1
l,1
kkk,1
u,1
ne,1
ur,2
u,1
s,1
u,1
s,1
u,1
f,1
u,1
v,1
ur,1
pls,1
ur,1
c,1
ur,1
s,1
ur,1
4,1
n,1
u,1
u,1
s,1
ur,1
kkk,1
4,1
ur,1
u,1
4,1
u,1
w/,1
ok,1
4,1
u,1
r,1
m,1
ok,1
r,2
u,1
u,1
s,1
add,2
f,1
lo,1
p,1
4,1
bc,1
4,1
u,1
4,1
u,1
s,1
u,1
r,1
u,1
s,1
ok,1
u,1
s,1
4,1
r,1
ur,1
u,1
r,1
u,1
m,1
c,1
u,1
ur,1
r,1
u,1
u,1
b,2
u,1
r,1
n,1
n,1
u,1
s,1
l,1
u,1
n,1
w/,1
4,1
c,1
u,1
20,1
v,1
kkk,1
u,1
u,1
s,1
add,1
l,1
u,1
u,3
ok,1
u,1
u,1
s,1
4,1
u,2
some1,1
4,2
n,1
4,1
s,1
fav,1
r,1
u,2
m,1
u,1
p,1
c,1
u,1
ur,1
k,1
b,1
ur,1
n,1
r,1
lo,2
u,1
n,1
r,1
u,1
s,1
4,1
u,1
s,1
c,1
4,1
fav,1
u,1
s,1
k,1
bc,1
u,1
n,1
fav,1
bc,1
u,1
s,1
u,3
r,2
4,1
n,2
u,1
bc,1
fav,1
fav,1
f,1
4,5
pls,5
n,1
srsly,1
u,1
u,1
ur,1
u,1
ok,1
fav,1
u,1
4,1
b/c,1
k,1
u,2
s,2
Span3 10/22/15 C,1
b4,1
ok,1
da,1
u,1
add,1
r,2
u,1
s,1
u,1
u,1
u,1
w/,1
m,1
u,1
u,1
u,1
s,1
u,2
b,1
plz,1
u,1
k,1
n,2
w/,1
ur,1
y,1
u,1
add,1
f,1
u,1
u,1
u,1
u,1
s,1
add,1
y,1
dem,1
u,1
s,1
u,1
ur,1
4,1
kkk,1
w/o,1
u,1
s,1
ok,1
k,1
c,1
u,1
4,1
lo,1
add,1
c,1
4,1
f,1
ýd,1
u,1
k,1
kkk,1
m,1
u,1
y,1
p,1
u,1
s,1
u,1
u,1
lo,1
u,1
4,1
u,1
u,1
u,1
ur,1
fav,1
ok,1
b,1
u,1
s,1
b/c,1
c,1
u,1
hahaha,1
huh,1
b,1
u,1
n,1
ok,1
u,1
hahaha,1
n,1
r,1
c,1
4,1
u,1
kkk,1
m,1
4,1
4,1
b,1
p,1
r,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
f,1
w/,1
u,1
b/c,2
u,1
u,1
lo,1
fav,1
u,1
huh,1
20,1
u,1
u,1
k,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
add,1
u,1
u,1
u,1
u,1
u,1
u,1
s,1
u,1
4,1
pls,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
tx,1
u,1
u,2
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
cn,1
u,1
u,1
bc,1
u,1
u,1
4,1
bc,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
ur,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
s,1
u,1
bc,1
u,1
u,1
u,1
u,1
u,1
u,1
fav,1
4,1
v,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
m,1
b,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
ok,1
lo,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
fav,1
u,1
u,1
u,1
20,1
u,1
u,1
u,1
r,1
u,1
u,1
u,1
4,1
u,1
u,1
u,1
u,1
u,1
u,1
20,1
u,1
u,1
s,1
u,1
u,1
ur,1
u,1
u,1
u,1
fav,1
ur,1
u,1
u,1
u,1
k,1
u,1
u,1
u,1
4,1
u,1
u,1
u,1
u,1
b,1
s,1
u,1
u,1
u,1
u,1
u,1
4,2
u,1
w/,1
every1,1
n,1
r,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
fav,1
bc,2
u,1
u,1
u,1
u,1
u,1
y,1
u,1
s,1
u,1
bc,1
4,1
u,1
m,1
u,1
u,1
ur,1
u,1
da,1
u,1
u,1
u,1
u,1
dem,2
u,1
ne,1
u,1
fav,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
n,1
u,1
u,1
s,1
u,1
l,1
g,1
 Donald Trump https://t.co/T9VIYcOZI,1
u,1
u,1
m,1
u,1
u,1
4,1
k,1
u,1
u,1
u,1
u,1
u,1
u,1
n,1
fav,1
u,1
u,1
u,1
k,1
u,1
w/,1
plz,1
lo,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
4,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
flotus,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
w/,1
w/,1
u,1
u,1
u,1
u,1
u,1
lo,1
u,1
u,1
u,1
u,1
f,1
pls,1
u,1
u,1
flotus,1
u,1
20,1
u,1
m,1
u,1
fav,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
4,1
u,1
u,1
u,1
u,1
u,1
u,1
fav,1
u,1
fav,1
u,1
da,1
u,1
u,1
u,1
r,1
4,1
bc,1
u,1
r,1
u,1
u,1
u,1
w/,1
u,1
u,1
u,1
u,1
u,1
n,1
y,1
u,1
u,1
u,1
fav,1
u,1
lo,1
u,1
u,1
u,1
,1
,1
u,1
u,1
u,1
u,1
u,1
u,1
u,1
r,1
u,1
u,1
s,1
u,1
u,1
u,1
u,1
bc,1
u,1
s,1
u,1
fav,1
b,2
u,1
u,1
u,1
4,1
da,1
u,1
u,1
u,1
ýd,1
u,1
u,1
m,1
r,1
u,1
u,1
u,1
u,1
u,1
u,1
lo,1
ho,1
u,1
n,1
v,1
u,1
c,1
u,2
s,2
u,1
u,1
u,1
fav,1
